road	Z3712
km	8.78
type	Slab Culvert
lrpName	LRP008c
name	MAKIR KANDA (2)
length	1.2
condition	A
structureNr	107691
est cost	0
roadName	Haluaghat-Munshirhat-Dhobaura Road
chainage	8.78
width	7.3
constructionYear	1980
spans	1
zone	Mymensingh
circle	Mymensingh
division	Mymensingh
sub-division	Phulpur
lat	25.12066666666667
lon	90.42286111111112
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=107691&vRoadID=241&vSurveyYear=2004&vSubdivID=531
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=107691&vRoadID=241&vSurveyYear=2004&vSubdivID=531
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=107691&vRoadID=241&vSurveyYear=2004&vSubdivID=531
