road	Z5854
km	1.8
type	Slab Culvert
lrpName	LRP001b
name	.
length	3.6
condition	A
structureNr	115561
est cost	0
roadName	Birampur (Bijon)-Hakimpur Road
chainage	1.8
width	9.1
constructionYear	1989
spans	1
zone	Rangpur
circle	Dinajpur
division	Dinajpur
sub-division	Dinajpur
lat	25.348305555555555
lon	89.00297222222223
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=115561&vRoadID=671&vSurveyYear=2006&vSubdivID=296
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=115561&vRoadID=671&vSurveyYear=2006&vSubdivID=296
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=115561&vRoadID=671&vSurveyYear=2006&vSubdivID=296
