road	Z7553
km	5.916
type	Slab Culvert
lrpName	LRP006b
name	.
length	1.95
condition	B
structureNr	111323
est cost	0.012
roadName	Keshabpur -Betgram Road
chainage	5.916
width	6.1
constructionYear	1997
spans	1
zone	Khulna
circle	Jessore
division	Jessore
sub-division	Jessore-1
lat	22.88277777777778
lon	89.17666666666668
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=111323&vRoadID=721&vSurveyYear=2004&vSubdivID=323
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=111323&vRoadID=721&vSurveyYear=2004&vSubdivID=323
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=111323&vRoadID=721&vSurveyYear=2004&vSubdivID=323
