road	Z7553
km	18.336
type	Slab Culvert
lrpName	LRP020a
name	.
length	1.7
condition	A
structureNr	111704
est cost	0
roadName	Keshabpur -Betgram Road
chainage	18.336
width	8.1
constructionYear	1997
spans	1
zone	Khulna
circle	Jessore
division	Jessore
sub-division	Jessore-1
lat	22.834166666666665
lon	89.18722222222223
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=111704&vRoadID=721&vSurveyYear=2004&vSubdivID=323
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=111704&vRoadID=721&vSurveyYear=2004&vSubdivID=323
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=111704&vRoadID=721&vSurveyYear=2004&vSubdivID=323
