road	Z7553
km	15.977
type	Slab Culvert
lrpName	LRP017b
name	.
length	1.2
condition	A
structureNr	111692
est cost	0
roadName	Keshabpur -Betgram Road
chainage	15.977
width	7
constructionYear	1997
spans	1
zone	Khulna
circle	Jessore
division	Jessore
sub-division	Jessore-1
lat	22.82
lon	89.17694444444444
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=111692&vRoadID=721&vSurveyYear=2004&vSubdivID=323
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=111692&vRoadID=721&vSurveyYear=2004&vSubdivID=323
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=111692&vRoadID=721&vSurveyYear=2004&vSubdivID=323
