road	Z7553
km	13.388
type	Box Culvert
lrpName	LRP014b
name	.
length	1.4
condition	B
structureNr	111678
est cost	0.55
roadName	Keshabpur -Betgram Road
chainage	13.388
width	7.6
constructionYear	1997
spans	1
zone	Khulna
circle	Jessore
division	Jessore
sub-division	Jessore-1
lat	22.83
lon	89.16055555555556
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=111678&vRoadID=721&vSurveyYear=2004&vSubdivID=323
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=111678&vRoadID=721&vSurveyYear=2004&vSubdivID=323
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=111678&vRoadID=721&vSurveyYear=2004&vSubdivID=323
