road	Z7553
km	23.483
type	RCC Girder Bridge
lrpName	LRP025a
name	Parachakra Bridge.
length	12.5
condition	B
structureNr	111746
est cost	0.01
roadName	Keshabpur -Betgram Road
chainage	23.483
width	4.35
constructionYear	1993
spans	1
zone	Khulna
circle	Jessore
division	Jessore
sub-division	Jessore-1
lat	22.840555555555554
lon	89.22472222222223
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=111746&vRoadID=721&vSurveyYear=2004&vSubdivID=323
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=111746&vRoadID=721&vSurveyYear=2004&vSubdivID=323
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=111746&vRoadID=721&vSurveyYear=2004&vSubdivID=323
