road	Z7002
km	4.804
type	Box Culvert
lrpName	LRP004b
name	.
length	2.2
condition	A
structureNr	111113
est cost	0
roadName	Sasrail-Alphadanga Road
chainage	4.804
width	7.6
constructionYear	1997
spans	1
zone	Gopalganj
circle	Faridpur
division	Faridpur
sub-division	Faridpur-1
lat	23.294444444444448
lon	89.70305555555557
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=111113&vRoadID=429&vSurveyYear=2004&vSubdivID=340
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=111113&vRoadID=429&vSurveyYear=2004&vSubdivID=340
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=111113&vRoadID=429&vSurveyYear=2004&vSubdivID=340
