road	Z8009
km	3.5
type	Box Culvert
lrpName	LRP003b
name	.
length	6.4
condition	B
structureNr	116461
est cost	0.2
roadName	Dohar (Fultala)-Srinagar (Hashara) Road
chainage	3.5
width	4.23
constructionYear	1997
spans	1
zone	Dhaka
circle	Dhaka
division	Munshiganj
sub-division	Sreenagar
lat	23.56222222222222
lon	90.18091666666668
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=116461&vRoadID=235&vSurveyYear=2006&vSubdivID=519
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=116461&vRoadID=235&vSurveyYear=2006&vSubdivID=519
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=116461&vRoadID=235&vSurveyYear=2006&vSubdivID=519
