road	Z8009
km	19.4
type	Truss with Steel Deck
lrpName	LRP019a
name	.
length	43.5
condition	A
structureNr	118369
est cost	0
roadName	Dohar (Fultala)-Srinagar (Hashara) Road
chainage	19.4
width	4.03
constructionYear	1998
spans	2
zone	Dhaka
circle	Dhaka
division	Munshiganj
sub-division	Sreenagar
lat	23.589694444444444
lon	90.30697222222221
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=118369&vRoadID=235&vSurveyYear=2006&vSubdivID=519
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=118369&vRoadID=235&vSurveyYear=2006&vSubdivID=519
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=118369&vRoadID=235&vSurveyYear=2006&vSubdivID=519
