road	Z5039
km	15.38
type	Slab Culvert
lrpName	LRP018b
name	.
length	1.6
condition	A
structureNr	115496
est cost	0
roadName	Bogra (Jhapgari)-Khetlal Road
chainage	15.38
width	7.6
constructionYear	1985
spans	1
zone	Rangpur
circle	Bogra
division	Bogra
sub-division	Bogra
lat	24.96875
lon	89.25186111111111
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=115496&vRoadID=649&vSurveyYear=2006&vSubdivID=291
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=115496&vRoadID=649&vSurveyYear=2006&vSubdivID=291
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=115496&vRoadID=649&vSurveyYear=2006&vSubdivID=291
