road	Z5039
km	13.18
type	RCC Girder Bridge
lrpName	LRP016a
name	Nagor bridge
length	42.3
condition	A
structureNr	119510
est cost	0
roadName	Bogra (Jhapgari)-Khetlal Road
chainage	13.18
width	
constructionYear	
spans	
zone	Rangpur
circle	Bogra
division	Bogra
sub-division	Bogra
lat	24.956990173049647
lon	89.27661515815603
estimated Location	road_interpolate
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=119510&vRoadID=649&vSurveyYear=2013&vSubdivID=291
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=119510&vRoadID=649&vSurveyYear=2013&vSubdivID=291
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=119510&vRoadID=649&vSurveyYear=2013&vSubdivID=291
