road	Z5039
km	4.54
type	Box Culvert
lrpName	LRP005c
name	.
length	2
condition	A
structureNr	115475
est cost	0
roadName	Bogra (Jhapgari)-Khetlal Road
chainage	4.54
width	7.6
constructionYear	1994
spans	1
zone	Rangpur
circle	Bogra
division	Bogra
sub-division	Bogra
lat	24.90897222222222
lon	89.32716666666666
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=115475&vRoadID=649&vSurveyYear=2006&vSubdivID=291
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=115475&vRoadID=649&vSurveyYear=2006&vSubdivID=291
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=115475&vRoadID=649&vSurveyYear=2006&vSubdivID=291
