road	Z5039
km	2.91
type	Box Culvert
lrpName	LRP003b
name	.
length	4.6
condition	A
structureNr	115469
est cost	0
roadName	Bogra (Jhapgari)-Khetlal Road
chainage	2.91
width	7.6
constructionYear	1996
spans	1
zone	Rangpur
circle	Bogra
division	Bogra
sub-division	Bogra
lat	24.90036111111111
lon	89.33977777777777
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=115469&vRoadID=649&vSurveyYear=2006&vSubdivID=291
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=115469&vRoadID=649&vSurveyYear=2006&vSubdivID=291
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=115469&vRoadID=649&vSurveyYear=2006&vSubdivID=291
