road	Z5039
km	16.77
type	Slab Culvert
lrpName	LRP019b
name	.
length	2
condition	A
structureNr	115500
est cost	0
roadName	Bogra (Jhapgari)-Khetlal Road
chainage	16.77
width	6
constructionYear	1982
spans	1
zone	Rangpur
circle	Bogra
division	Bogra
sub-division	Bogra
lat	24.97094444444444
lon	89.23830555555556
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=115500&vRoadID=649&vSurveyYear=2006&vSubdivID=291
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=115500&vRoadID=649&vSurveyYear=2006&vSubdivID=291
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=115500&vRoadID=649&vSurveyYear=2006&vSubdivID=291
