road	Z5039
km	4.19
type	Box Culvert
lrpName	LRP005b
name	.
length	2
condition	A
structureNr	115473
est cost	0
roadName	Bogra (Jhapgari)-Khetlal Road
chainage	4.19
width	7.6
constructionYear	1994
spans	1
zone	Rangpur
circle	Bogra
division	Bogra
sub-division	Bogra
lat	24.90636111111111
lon	89.32927777777778
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=115473&vRoadID=649&vSurveyYear=2006&vSubdivID=291
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=115473&vRoadID=649&vSurveyYear=2006&vSubdivID=291
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=115473&vRoadID=649&vSurveyYear=2006&vSubdivID=291
