road	Z1210
km	4.712
type	RCC Girder Bridge
lrpName	LRP005a
name	Borohoron Bridge
length	14.97
condition	A
structureNr	120430
est cost	0
roadName	Brahmanbaria-Lalpur Road
chainage	4.712
width	
constructionYear	
spans	
zone	Comilla
circle	Comilla
division	Brahmanbaria
sub-division	Brahmanbaria
lat	23.9923886 
lon	91.0621944 
estimated Location	road_chainage
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=120430&vRoadID=453&vSurveyYear=2013&vSubdivID=540
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=120430&vRoadID=453&vSurveyYear=2013&vSubdivID=540
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=120430&vRoadID=453&vSurveyYear=2013&vSubdivID=540
