road	Z1619
km	2.536
type	Box Culvert
lrpName	LRP002c
name	DULINAGAR CULVERT 4
length	1.8
condition	C
structureNr	102939
est cost	0.58
roadName	Raozan (Gohira)-Fatikchhari Road
chainage	2.536
width	6.15
constructionYear	1988
spans	1
zone	Chittagong
circle	Chittagong
division	Chittagong
sub-division	Fatikchari
lat	22.54175
lon	91.86430555555555
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=102939&vRoadID=305&vSurveyYear=2004&vSubdivID=270
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=102939&vRoadID=305&vSurveyYear=2004&vSubdivID=270
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=102939&vRoadID=305&vSurveyYear=2004&vSubdivID=270
