road	Z1619
km	13.836
type	RCC Girder Bridge
lrpName	LRP013b
name	Nanupur Bridge
length	8.45
condition	D
structureNr	121312
est cost	90
roadName	Raozan (Gohira)-Fatikchhari Road
chainage	13.836
width	
constructionYear	
spans	
zone	Chittagong
circle	Chittagong
division	Chittagong
sub-division	Fatikchari
lat	22.627166 
lon	91.844833 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=121312&vRoadID=305&vSurveyYear=2013&vSubdivID=270
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=121312&vRoadID=305&vSurveyYear=2013&vSubdivID=270
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=121312&vRoadID=305&vSurveyYear=2013&vSubdivID=270
