road	Z1619
km	4.373
type	Box Culvert
lrpName	LRP004b
name	FATUNAGAR ODUDIAM MADDASH
length	4.1
condition	A
structureNr	102947
est cost	0
roadName	Raozan (Gohira)-Fatikchhari Road
chainage	4.373
width	7.4
constructionYear	1999
spans	1
zone	Chittagong
circle	Chittagong
division	Chittagong
sub-division	Fatikchari
lat	22.556833333333334
lon	91.86308333333332
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=102947&vRoadID=305&vSurveyYear=2004&vSubdivID=270
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=102947&vRoadID=305&vSurveyYear=2004&vSubdivID=270
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=102947&vRoadID=305&vSurveyYear=2004&vSubdivID=270
