road	Z1619
km	13.872
type	Box Culvert
lrpName	LRP013c
name	HAZI SULIL MARKET CULVERT
length	11.3
condition	C
structureNr	102978
est cost	0.75
roadName	Raozan (Gohira)-Fatikchhari Road
chainage	13.872
width	4.6
constructionYear	1986
spans	2
zone	Chittagong
circle	Chittagong
division	Chittagong
sub-division	Fatikchari
lat	22.62986111111111
lon	91.84444444444443
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=102978&vRoadID=305&vSurveyYear=2004&vSubdivID=270
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=102978&vRoadID=305&vSurveyYear=2004&vSubdivID=270
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=102978&vRoadID=305&vSurveyYear=2004&vSubdivID=270
