road	Z1619
km	18.694
type	Arch Masonry
lrpName	LRP018b
name	SHANAGARE DIGIR PAR
length	2.7
condition	A
structureNr	102941
est cost	0
roadName	Raozan (Gohira)-Fatikchhari Road
chainage	18.694
width	3.4
constructionYear	1996
spans	1
zone	Chittagong
circle	Chittagong
division	Chittagong
sub-division	Fatikchari
lat	22.514222222222223
lon	91.82766666666666
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=102941&vRoadID=305&vSurveyYear=2004&vSubdivID=270
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=102941&vRoadID=305&vSurveyYear=2004&vSubdivID=270
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=102941&vRoadID=305&vSurveyYear=2004&vSubdivID=270
