road	Z1619
km	21.906
type	Box Culvert
lrpName	LRP021b
name	RAOZAN BOX CULVERT
length	2.1
condition	B
structureNr	102935
est cost	0.25
roadName	Raozan (Gohira)-Fatikchhari Road
chainage	21.906
width	5.5
constructionYear	1976
spans	1
zone	Chittagong
circle	Chittagong
division	Chittagong
sub-division	Fatikchari
lat	22.68177777777778
lon	91.80838888888889
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=102935&vRoadID=305&vSurveyYear=2004&vSubdivID=270
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=102935&vRoadID=305&vSurveyYear=2004&vSubdivID=270
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=102935&vRoadID=305&vSurveyYear=2004&vSubdivID=270
