road	Z1619
km	3.409
type	Box Culvert
lrpName	LRP003a
name	CHIPDEI CULVERT
length	4.6
condition	A
structureNr	102943
est cost	0
roadName	Raozan (Gohira)-Fatikchhari Road
chainage	3.409
width	7.35
constructionYear	1996
spans	1
zone	Chittagong
circle	Chittagong
division	Chittagong
sub-division	Fatikchari
lat	22.549333333333333
lon	91.86425
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=102943&vRoadID=305&vSurveyYear=2004&vSubdivID=270
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=102943&vRoadID=305&vSurveyYear=2004&vSubdivID=270
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=102943&vRoadID=305&vSurveyYear=2004&vSubdivID=270
