road	Z1619
km	11.352
type	RCC Girder Bridge
lrpName	LRP011a
name	CHARA BATH
length	7.6
condition	C
structureNr	102963
est cost	2.05
roadName	Raozan (Gohira)-Fatikchhari Road
chainage	11.352
width	3.6
constructionYear	1986
spans	1
zone	Chittagong
circle	Chittagong
division	Chittagong
sub-division	Fatikchari
lat	22.61191666666667
lon	91.85388888888889
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=102963&vRoadID=305&vSurveyYear=2004&vSubdivID=270
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=102963&vRoadID=305&vSurveyYear=2004&vSubdivID=270
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=102963&vRoadID=305&vSurveyYear=2004&vSubdivID=270
