road	Z1619
km	16.322
type	RCC Girder Bridge
lrpName	LRP016a
name	Hinger Pool Bridge
length	18.25
condition	A
structureNr	121316
est cost	0
roadName	Raozan (Gohira)-Fatikchhari Road
chainage	16.322
width	
constructionYear	
spans	
zone	Chittagong
circle	Chittagong
division	Chittagong
sub-division	Fatikchari
lat	22.6481663 
lon	91.8349997 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=121316&vRoadID=305&vSurveyYear=2013&vSubdivID=270
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=121316&vRoadID=305&vSurveyYear=2013&vSubdivID=270
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=121316&vRoadID=305&vSurveyYear=2013&vSubdivID=270
