road	Z1619
km	7.129
type	RCC Girder Bridge
lrpName	LRP007a
name	Fatehpur Bridge
length	9.7
condition	D
structureNr	121300
est cost	100
roadName	Raozan (Gohira)-Fatikchhari Road
chainage	7.129
width	
constructionYear	
spans	
zone	Chittagong
circle	Chittagong
division	Chittagong
sub-division	Fatikchari
lat	22.5793604 
lon	91.8604722 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=121300&vRoadID=305&vSurveyYear=2013&vSubdivID=270
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=121300&vRoadID=305&vSurveyYear=2013&vSubdivID=270
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=121300&vRoadID=305&vSurveyYear=2013&vSubdivID=270
