road	Z5467
km	4.08
type	RCC Girder Bridge
lrpName	LRP004a
name	
length	12
condition	A
structureNr	119616
est cost	0.005
roadName	Raikali-Tilokpur Road
chainage	4.08
width	
constructionYear	
spans	
zone	Rangpur
circle	Bogra
division	Bogra
sub-division	Bogra
lat	24.8924441 
lon	89.0404719 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=119616&vRoadID=642&vSurveyYear=2013&vSubdivID=291
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=119616&vRoadID=642&vSurveyYear=2013&vSubdivID=291
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=119616&vRoadID=642&vSurveyYear=2013&vSubdivID=291
