road	N507
km	0.221
type	Box Culvert
lrpName	LRP001a
name	.
length	6.75
condition	A
structureNr	101105
est cost	0
roadName	Hatikamrul-Banpara Road
chainage	0.221
width	21.9
constructionYear	2001
spans	2
zone	Rajshahi
circle	Pabna
division	Sirajganj
sub-division	Sirajgonj-1
lat	24.41861111111111
lon	89.54944444444445
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=101105&vRoadID=35&vSurveyYear=2004&vSubdivID=312
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=101105&vRoadID=35&vSurveyYear=2004&vSubdivID=312
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=101105&vRoadID=35&vSurveyYear=2004&vSubdivID=312
