road	Z1022
km	9.05
type	Slab Culvert
lrpName	LRP010c
name	ATOBARPUR CULVERT
length	1.5
condition	A
structureNr	106118
est cost	0
roadName	Jhalam-Chandina Road
chainage	9.05
width	4.7
constructionYear	1982
spans	1
zone	Comilla
circle	Comilla
division	Comilla
sub-division	Comilla
lat	23.450499999999998
lon	91.00363888888889
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=106118&vRoadID=478&vSurveyYear=2004&vSubdivID=543
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=106118&vRoadID=478&vSurveyYear=2004&vSubdivID=543
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=106118&vRoadID=478&vSurveyYear=2004&vSubdivID=543
