road	Z1022
km	8.613
type	Slab Culvert
lrpName	LRP010b
name	ATOBARPUR CULVERT
length	1.3
condition	A
structureNr	106119
est cost	0
roadName	Jhalam-Chandina Road
chainage	8.613
width	7.4
constructionYear	1995
spans	1
zone	Comilla
circle	Comilla
division	Comilla
sub-division	Comilla
lat	23.446694444444443
lon	91.00338888888889
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=106119&vRoadID=478&vSurveyYear=2004&vSubdivID=543
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=106119&vRoadID=478&vSurveyYear=2004&vSubdivID=543
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=106119&vRoadID=478&vSurveyYear=2004&vSubdivID=543
