road	Z1022
km	13.068
type	Box Culvert
lrpName	LRP014b
name	MAHARU BOX CULVERT
length	1
condition	B
structureNr	106111
est cost	0.35
roadName	Jhalam-Chandina Road
chainage	13.068
width	3.7
constructionYear	1982
spans	1
zone	Comilla
circle	Comilla
division	Comilla
sub-division	Comilla
lat	23.48502777777778
lon	91.00311111111111
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=106111&vRoadID=478&vSurveyYear=2004&vSubdivID=543
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=106111&vRoadID=478&vSurveyYear=2004&vSubdivID=543
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=106111&vRoadID=478&vSurveyYear=2004&vSubdivID=543
