road	Z2016
km	13.438
type	Box Culvert
lrpName	LRP013a
name	MODONPUR BOX CULVERT
length	9.5
condition	B
structureNr	106992
est cost	0.08
roadName	Rashidpur-Biswanath-Rampasha-Lama Kazi Road
chainage	13.438
width	8
constructionYear	2002
spans	2
zone	Sylhet
circle	Sylhet
division	Sylhet
sub-division	Biswanath
lat	24.88138888888889
lon	91.72119444444445
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=106992&vRoadID=375&vSurveyYear=2004&vSubdivID=558
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=106992&vRoadID=375&vSurveyYear=2004&vSubdivID=558
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=106992&vRoadID=375&vSurveyYear=2004&vSubdivID=558
