road	Z2016
km	10.952
type	PC Girder Bridge
lrpName	LRP010c
name	KONAPARA PC GIDER BRIDGE
length	66.2
condition	C
structureNr	106974
est cost	0.75
roadName	Rashidpur-Biswanath-Rampasha-Lama Kazi Road
chainage	10.952
width	9.4
constructionYear	1997
spans	3
zone	Sylhet
circle	Sylhet
division	Sylhet
sub-division	Biswanath
lat	24.86341666666667
lon	91.73105555555556
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=106974&vRoadID=375&vSurveyYear=2004&vSubdivID=558
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=106974&vRoadID=375&vSurveyYear=2004&vSubdivID=558
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=106974&vRoadID=375&vSurveyYear=2004&vSubdivID=558
