road	Z2016
km	13.438
type	RCC Girder Bridge
lrpName	LRP013a
name	Kheshua Bridge
length	37.1
condition	C
structureNr	120800
est cost	0.2
roadName	Rashidpur-Biswanath-Rampasha-Lama Kazi Road
chainage	13.438
width	
constructionYear	
spans	
zone	Sylhet
circle	Sylhet
division	Sylhet
sub-division	Biswanath
lat	24.8726104 
lon	91.7213049 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=120800&vRoadID=375&vSurveyYear=2013&vSubdivID=558
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=120800&vRoadID=375&vSurveyYear=2013&vSubdivID=558
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=120800&vRoadID=375&vSurveyYear=2013&vSubdivID=558
