road	Z2016
km	5.823
type	RCC Girder Bridge
lrpName	LRP005b
name	RASHAMPUR RCC GIDER BRIDGE
length	10.4
condition	B
structureNr	106940
est cost	0.5
roadName	Rashidpur-Biswanath-Rampasha-Lama Kazi Road
chainage	5.823
width	3.9
constructionYear	1982
spans	3
zone	Sylhet
circle	Sylhet
division	Sylhet
sub-division	Biswanath
lat	24.825083333333332
lon	91.74072222222222
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=106940&vRoadID=375&vSurveyYear=2004&vSubdivID=558
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=106940&vRoadID=375&vSurveyYear=2004&vSubdivID=558
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=106940&vRoadID=375&vSurveyYear=2004&vSubdivID=558
