road	Z2016
km	3.457
type	Baily with Steel Deck
lrpName	LRP003b
name	BISWANATH BAILEY WITH STEEL DECK
length	36.4
condition	C
structureNr	106929
est cost	0.5
roadName	Rashidpur-Biswanath-Rampasha-Lama Kazi Road
chainage	3.457
width	3.8
constructionYear	2002
spans	2
zone	Sylhet
circle	Sylhet
division	Sylhet
sub-division	Biswanath
lat	24.81416666666667
lon	91.75975
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=106929&vRoadID=375&vSurveyYear=2004&vSubdivID=558
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=106929&vRoadID=375&vSurveyYear=2004&vSubdivID=558
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=106929&vRoadID=375&vSurveyYear=2004&vSubdivID=558
