road	Z2016
km	6.918
type	RCC Girder Bridge
lrpName	LRP006b
name	NOKIKALI RCC GIDER BRIDGE
length	18.5
condition	C
structureNr	106947
est cost	0.81
roadName	Rashidpur-Biswanath-Rampasha-Lama Kazi Road
chainage	6.918
width	7.4
constructionYear	1999
spans	1
zone	Sylhet
circle	Sylhet
division	Sylhet
sub-division	Biswanath
lat	24.830555555555556
lon	91.73313888888889
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=106947&vRoadID=375&vSurveyYear=2004&vSubdivID=558
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=106947&vRoadID=375&vSurveyYear=2004&vSubdivID=558
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=106947&vRoadID=375&vSurveyYear=2004&vSubdivID=558
