road	Z1030
km	8.316
type	RCC Girder Bridge
lrpName	LRP008a
name	Katakhali Bridge
length	49.41
condition	B
structureNr	121176
est cost	0.088
roadName	Feni (Elahiganj)-Rajapur-Koriashmunshi-Daganbhuiyan (Tutali) Road
chainage	8.316
width	
constructionYear	
spans	
zone	Comilla
circle	Noakhali
division	Feni
sub-division	Feni-2
lat	23.0220164304
lon	91.31230777719999
estimated Location	road_interpolate
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=121176&vRoadID=527&vSurveyYear=2013&vSubdivID=546
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=121176&vRoadID=527&vSurveyYear=2013&vSubdivID=546
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=121176&vRoadID=527&vSurveyYear=2013&vSubdivID=546
