road	Z1030
km	4.41
type	RCC Girder Bridge
lrpName	LRP004b
name	Jogirganj Bridge
length	7.63
condition	C
structureNr	121174
est cost	0.398
roadName	Feni (Elahiganj)-Rajapur-Koriashmunshi-Daganbhuiyan (Tutali) Road
chainage	4.41
width	
constructionYear	
spans	
zone	Comilla
circle	Noakhali
division	Feni
sub-division	Feni-2
lat	23.0373052 
lon	91.3368052 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=121174&vRoadID=527&vSurveyYear=2013&vSubdivID=546
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=121174&vRoadID=527&vSurveyYear=2013&vSubdivID=546
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=121174&vRoadID=527&vSurveyYear=2013&vSubdivID=546
