road	Z7703
km	4.914
type	Box Culvert
lrpName	LRP004b
name	.
length	3.56
condition	A
structureNr	108895
est cost	0
roadName	Bagerhat (Signboard)-Kachua Road
chainage	4.914
width	7.35
constructionYear	1999
spans	1
zone	Khulna
circle	Khulna
division	Bagerhat
sub-division	Bagerhat-1
lat	22.641388888888887
lon	89.8736111111111
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=108895&vRoadID=707&vSurveyYear=2004&vSubdivID=319
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=108895&vRoadID=707&vSurveyYear=2004&vSubdivID=319
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=108895&vRoadID=707&vSurveyYear=2004&vSubdivID=319
