road	Z7703
km	1.965
type	Box Culvert
lrpName	LRP001b
name	.
length	3.68
condition	C
structureNr	108871
est cost	0.7
roadName	Bagerhat (Signboard)-Kachua Road
chainage	1.965
width	7.28
constructionYear	1993
spans	1
zone	Khulna
circle	Khulna
division	Bagerhat
sub-division	Bagerhat-1
lat	22.621944444444445
lon	89.85527777777777
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=108871&vRoadID=707&vSurveyYear=2004&vSubdivID=319
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=108871&vRoadID=707&vSurveyYear=2004&vSubdivID=319
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=108871&vRoadID=707&vSurveyYear=2004&vSubdivID=319
