road	Z7703
km	7.151
type	Baily with Steel Deck
lrpName	LRP007a
name	.
length	6.3
condition	A
structureNr	108915
est cost	0
roadName	Bagerhat (Signboard)-Kachua Road
chainage	7.151
width	4.13
constructionYear	1995
spans	1
zone	Khulna
circle	Khulna
division	Bagerhat
sub-division	Bagerhat-1
lat	22.653888888888886
lon	89.88666666666667
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=108915&vRoadID=707&vSurveyYear=2004&vSubdivID=319
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=108915&vRoadID=707&vSurveyYear=2004&vSubdivID=319
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=108915&vRoadID=707&vSurveyYear=2004&vSubdivID=319
