road	Z8905
km	2.574
type	Baily with Steel Deck
lrpName	LRP003a
name	.
length	42.25
condition	A
structureNr	111830
est cost	0
roadName	Borhanuddin (Udypur)-Tazumauddin-Manpura-Sikdarhat Road
chainage	2.574
width	4.98
constructionYear	1996
spans	1
zone	Barisal
circle	Barisal
division	Bhola
sub-division	Bhola
lat	22.492222222222225
lon	90.79333333333334
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=111830&vRoadID=379&vSurveyYear=2004&vSubdivID=336
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=111830&vRoadID=379&vSurveyYear=2004&vSubdivID=336
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=111830&vRoadID=379&vSurveyYear=2004&vSubdivID=336
