road	Z5053
km	4.89
type	Box Culvert
lrpName	LRP004b
name	.
length	3
condition	A
structureNr	115705
est cost	0
roadName	Kahalu Thana Connecting Road
chainage	4.89
width	6
constructionYear	2004
spans	1
zone	Rangpur
circle	Bogra
division	Bogra
sub-division	Bogra
lat	24.83513888888889
lon	89.28744444444445
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=115705&vRoadID=632&vSurveyYear=2006&vSubdivID=291
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=115705&vRoadID=632&vSurveyYear=2006&vSubdivID=291
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=115705&vRoadID=632&vSurveyYear=2006&vSubdivID=291
