road	Z5053
km	3.32
type	Box Culvert
lrpName	LRP003b
name	.
length	3.6
condition	A
structureNr	115702
est cost	0
roadName	Kahalu Thana Connecting Road
chainage	3.32
width	6
constructionYear	2006
spans	1
zone	Rangpur
circle	Bogra
division	Bogra
sub-division	Bogra
lat	24.833416666666665
lon	89.27197222222222
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=115702&vRoadID=632&vSurveyYear=2006&vSubdivID=291
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=115702&vRoadID=632&vSurveyYear=2006&vSubdivID=291
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=115702&vRoadID=632&vSurveyYear=2006&vSubdivID=291
