road	Z7030
km	7.298
type	RCC Bridge
lrpName	LRP007a
name	Hatkhola Bridge
length	7.27
condition	C
structureNr	119564
est cost	1.366
roadName	Narail-Fultala Road
chainage	7.298
width	
constructionYear	
spans	
zone	Khulna
circle	Jessore
division	Narail
sub-division	Narail
lat	23.1079722 
lon	89.4951663 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=119564&vRoadID=731&vSurveyYear=2013&vSubdivID=593
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=119564&vRoadID=731&vSurveyYear=2013&vSubdivID=593
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=119564&vRoadID=731&vSurveyYear=2013&vSubdivID=593
