road	Z7030
km	24.23
type	Slab Culvert
lrpName	LRP024a
name	.
length	1.15
condition	A
structureNr	111333
est cost	0
roadName	Narail-Fultala Road
chainage	24.23
width	8.4
constructionYear	1988
spans	1
zone	Khulna
circle	Jessore
division	Narail
sub-division	Narail
lat	22.981388888888887
lon	89.47333333333333
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=111333&vRoadID=731&vSurveyYear=2004&vSubdivID=593
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=111333&vRoadID=731&vSurveyYear=2004&vSubdivID=593
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=111333&vRoadID=731&vSurveyYear=2004&vSubdivID=593
