road	Z5854
km	6.97
type	Slab Culvert
lrpName	LRP007b
name	.
length	1.3
condition	A
structureNr	115568
est cost	0
roadName	Birampur (Bijon)-Hakimpur Road
chainage	6.97
width	8.9
constructionYear	1992
spans	1
zone	Rangpur
circle	Dinajpur
division	Dinajpur
sub-division	Dinajpur
lat	25.30225
lon	89.0093611111111
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=115568&vRoadID=671&vSurveyYear=2006&vSubdivID=296
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=115568&vRoadID=671&vSurveyYear=2006&vSubdivID=296
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=115568&vRoadID=671&vSurveyYear=2006&vSubdivID=296
