road	Z5854
km	7.18
type	Slab Culvert
lrpName	LRP007c
name	.
length	3.6
condition	B
structureNr	115569
est cost	1.75
roadName	Birampur (Bijon)-Hakimpur Road
chainage	7.18
width	8.2
constructionYear	1989
spans	1
zone	Rangpur
circle	Dinajpur
division	Dinajpur
sub-division	Dinajpur
lat	25.30038888888889
lon	89.00969444444445
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=115569&vRoadID=671&vSurveyYear=2006&vSubdivID=296
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=115569&vRoadID=671&vSurveyYear=2006&vSubdivID=296
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=115569&vRoadID=671&vSurveyYear=2006&vSubdivID=296
