road	Z8038
km	5.022
type	RCC Girder Bridge
lrpName	LRP005a
name	.
length	7.8
condition	C
structureNr	112173
est cost	3
roadName	Shikarpur-Uzirpur Road
chainage	5.022
width	3.9
constructionYear	1997
spans	1
zone	Barisal
circle	Barisal
division	Barisal
sub-division	Barisal-1
lat	22.823333333333334
lon	90.25111111111111
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=112173&vRoadID=764&vSurveyYear=2004&vSubdivID=331
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=112173&vRoadID=764&vSurveyYear=2004&vSubdivID=331
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=112173&vRoadID=764&vSurveyYear=2004&vSubdivID=331
