road	Z6020
km	5.886
type	Slab Culvert
lrpName	LRP005a
name	.
length	6.75
condition	A
structureNr	111203
est cost	0
roadName	Arani-Bagatipara Road
chainage	5.886
width	7
constructionYear	1988
spans	1
zone	Rajshahi
circle	Rajshahi
division	Rajshahi
sub-division	Rajshahi-2
lat	24.297777777777778
lon	88.91361111111112
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=111203&vRoadID=596&vSurveyYear=2004&vSubdivID=304
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=111203&vRoadID=596&vSurveyYear=2004&vSubdivID=304
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=111203&vRoadID=596&vSurveyYear=2004&vSubdivID=304
