road	Z1441
km	29.375
type	Slab Culvert
lrpName	LRP029a
name	UTTREKRIMPUR SLAB CULVERT
length	6.1
condition	A
structureNr	104999
est cost	0
roadName	Sonapur-Kabirhat-Companiganj (Bashurhat)-Daghanbhiya Road
chainage	29.375
width	7.25
constructionYear	1988
spans	1
zone	Comilla
circle	Noakhali
division	Feni
sub-division	Feni-1
lat	22.933777777777777
lon	91.29833333333333
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=104999&vRoadID=493&vSurveyYear=2004&vSubdivID=545
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=104999&vRoadID=493&vSurveyYear=2004&vSubdivID=545
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=104999&vRoadID=493&vSurveyYear=2004&vSubdivID=545
