road	Z1441
km	8.923
type	Box Culvert
lrpName	LRP009b
name	PATTAILA PULL CULVERT
length	8.9
condition	B
structureNr	105057
est cost	0.42
roadName	Sonapur-Kabirhat-Companiganj (Bashurhat)-Daghanbhiya Road
chainage	8.923
width	8
constructionYear	1991
spans	2
zone	Comilla
circle	Noakhali
division	Noakhali
sub-division	Noakhali
lat	22.84047222222222
lon	91.17158333333334
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=105057&vRoadID=493&vSurveyYear=2004&vSubdivID=550
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=105057&vRoadID=493&vSurveyYear=2004&vSubdivID=550
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=105057&vRoadID=493&vSurveyYear=2004&vSubdivID=550
