road	Z1608
km	27.563
type	RCC Girder Bridge
lrpName	LRP027a
name	KAKUA RCC GIRDER BRIDGE
length	5.1
condition	C
structureNr	106932
est cost	1.14
roadName	Matiranga-Tannakapara Road
chainage	27.563
width	3.65
constructionYear	1973
spans	1
zone	Chittagong
circle	Khagrachari
division	Khagrachari
sub-division	Khagrachari-1
lat	23.212444444444444
lon	91.81052777777778
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=106932&vRoadID=362&vSurveyYear=2004&vSubdivID=564
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=106932&vRoadID=362&vSurveyYear=2004&vSubdivID=564
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=106932&vRoadID=362&vSurveyYear=2004&vSubdivID=564
