road	R280
km	12.63
type	Box Culvert
lrpName	LRP012a
name	CHAND BOX CULVERT
length	6
condition	A
structureNr	101609
est cost	0
roadName	Sylhet-Sunamganj Road
chainage	12.63
width	7.2
constructionYear	1984
spans	1
zone	Sylhet
circle	Sylhet
division	Sylhet
sub-division	Sylhet
lat	24.91072222222222
lon	91.75247222222222
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=101609&vRoadID=101&vSurveyYear=2004&vSubdivID=801
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=101609&vRoadID=101&vSurveyYear=2004&vSubdivID=801
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=101609&vRoadID=101&vSurveyYear=2004&vSubdivID=801
