road	R280
km	64.678
type	RCC Girder Bridge
lrpName	LRP064a
name	OJKHALI BRIDGE
length	35
condition	A
structureNr	101537
est cost	0
roadName	Sylhet-Sunamganj Road
chainage	64.678
width	3.7
constructionYear	1980
spans	5
zone	Sylhet
circle	Sylhet
division	Sunamganj
sub-division	Sunamganj
lat	25.061083333333332
lon	91.39119444444445
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=101537&vRoadID=101&vSurveyYear=2004&vSubdivID=557
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=101537&vRoadID=101&vSurveyYear=2004&vSubdivID=557
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=101537&vRoadID=101&vSurveyYear=2004&vSubdivID=557
