road	Z8067
km	4.237
type	Truss with Steel Deck
lrpName	LRP004c
name	Sutarkanda Bridge
length	38.1
condition	B
structureNr	119273
est cost	0.05
roadName	Nagarkanda-Bhanga Road
chainage	4.237
width	
constructionYear	
spans	
zone	Gopalganj
circle	Faridpur
division	Faridpur
sub-division	Faridpur-2
lat	23.4129167 
lon	89.9281104 
estimated Location	road_precise
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=119273&vRoadID=430&vSurveyYear=2013&vSubdivID=341
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=119273&vRoadID=430&vSurveyYear=2013&vSubdivID=341
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=119273&vRoadID=430&vSurveyYear=2013&vSubdivID=341
