road	Z6004
km	9.282
type	Slab Culvert
lrpName	LRP009a
name	.
length	2.2
condition	D
structureNr	107318
est cost	1.3
roadName	Puthia-Bagmara Road
chainage	9.282
width	6.1
constructionYear	1965
spans	1
zone	Rajshahi
circle	Rajshahi
division	Rajshahi
sub-division	Rajshahi-2
lat	24.45138888888889
lon	88.86333333333333
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=107318&vRoadID=532&vSurveyYear=2004&vSubdivID=304
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=107318&vRoadID=532&vSurveyYear=2004&vSubdivID=304
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=107318&vRoadID=532&vSurveyYear=2004&vSubdivID=304
