road	Z6004
km	14.248
type	RCC Girder Bridge
lrpName	LRP014a
name	.
length	6.3
condition	C
structureNr	107376
est cost	3.5
roadName	Puthia-Bagmara Road
chainage	14.248
width	4.58
constructionYear	1968
spans	1
zone	Rajshahi
circle	Rajshahi
division	Rajshahi
sub-division	Rajshahi-2
lat	24.492222222222225
lon	88.84888888888888
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=107376&vRoadID=532&vSurveyYear=2004&vSubdivID=304
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=107376&vRoadID=532&vSurveyYear=2004&vSubdivID=304
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=107376&vRoadID=532&vSurveyYear=2004&vSubdivID=304
