road	Z6004
km	15.807
type	Slab Culvert
lrpName	LRP015c
name	.
length	7.05
condition	D
structureNr	107400
est cost	1
roadName	Puthia-Bagmara Road
chainage	15.807
width	6.15
constructionYear	1965
spans	1
zone	Rajshahi
circle	Rajshahi
division	Rajshahi
sub-division	Rajshahi-2
lat	24.505555555555556
lon	88.84833333333333
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=107400&vRoadID=532&vSurveyYear=2004&vSubdivID=304
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=107400&vRoadID=532&vSurveyYear=2004&vSubdivID=304
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=107400&vRoadID=532&vSurveyYear=2004&vSubdivID=304
