road	Z6004
km	2.042
type	Slab Culvert
lrpName	LRP002a
name	.
length	6.77
condition	B
structureNr	107297
est cost	0.04
roadName	Puthia-Bagmara Road
chainage	2.042
width	6.06
constructionYear	1986
spans	1
zone	Rajshahi
circle	Rajshahi
division	Rajshahi
sub-division	Rajshahi-2
lat	24.388333333333332
lon	88.84916666666666
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=107297&vRoadID=532&vSurveyYear=2004&vSubdivID=304
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=107297&vRoadID=532&vSurveyYear=2004&vSubdivID=304
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=107297&vRoadID=532&vSurveyYear=2004&vSubdivID=304
