road	Z6004
km	3.704
type	Slab Culvert
lrpName	LRP003a
name	.
length	4.64
condition	C
structureNr	107301
est cost	2.5
roadName	Puthia-Bagmara Road
chainage	3.704
width	6.13
constructionYear	1980
spans	1
zone	Rajshahi
circle	Rajshahi
division	Rajshahi
sub-division	Rajshahi-2
lat	24.403055555555554
lon	88.85111111111111
estimated Location	bcs1
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=107301&vRoadID=532&vSurveyYear=2004&vSubdivID=304
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=107301&vRoadID=532&vSurveyYear=2004&vSubdivID=304
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=107301&vRoadID=532&vSurveyYear=2004&vSubdivID=304
