road	Z8803
km	28.005
type	RCC Girder Bridge
lrpName	LRP028a
name	Niamoti bridge
length	60.21
condition	A
structureNr	121103
est cost	0.01
roadName	Barguna (Chandukhali)-Betagi-Bakerganj(Padri Shibpur) Road
chainage	28.005
width	
constructionYear	
spans	
zone	Barisal
circle	Patuakhali
division	Barguna
sub-division	Barguna
lat	
lon	
estimated Location	error
bcs1-file	http://www.rhd.gov.bd/BridgeDatabase/BCS1.asp?vStructureID=121103&vRoadID=391&vSurveyYear=2013&vSubdivID=578
bcs2-file	http://www.rhd.gov.bd/BridgeDatabase/BCS2.asp?vStructureID=121103&vRoadID=391&vSurveyYear=2013&vSubdivID=578
bcs3-file	http://www.rhd.gov.bd/BridgeDatabase/BCS3.asp?vStructureID=121103&vRoadID=391&vSurveyYear=2013&vSubdivID=578
